CategoryCode,Name,Definition
1,ENRGY,"This category includes all GHG emissions arising from combustion and fugitive releases of fuels. Emissions from the non-energy uses of fuels are generally not included here, but reported under the Industrial Processes and Product Use Sector. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A,Fuel Combustion Activities,"Emissions from the intentional oxidation of materials within an apparatus that is designed to raise heat and provide it either as heat or as mechanical work to a process or for use away from the apparatus. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A1,Energy Industries,"Comprises emissions from fuels combusted by the fuel extraction or energy-producing industries. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A1a,Main Activity Electricity and Heat Production,"Sum of emissions from main activity producers of electricity generation, combined heat and power generation, and heat plants. Main activity producers (formerly known as public utilities) are defined as those undertakings whose primary activity is to supply the public. They may be in public or private ownership. Emissions from the own on-site use of fuel should be included. Emissions from autoproducers (undertakings which generate electricity/heat wholly or partly for their own use, as an activity that supports their primary activity) should be assigned to the sector where they were generated and not under 1A1a. Autoproducers may be in public or private ownership. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A1ai,Electricity Generation,"Comprises emissions from a ll fuel use for electricity generation from main activity producers except those from combined heat and power plants. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A1aii,Combined Heat and Power Generation (CHP),"Emissions from production of both heat and electrical power from main activity producers for sale to the public, at a single CHP facility. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A1aiii,Heat Plants,"Production of heat from main activity producers for sale by pipe network. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A1b,Petroleum Refining,"All combustion activities supporting the refining of petroleum products, including on-site combustion for the generation of electricity and heat for own use. Does not include evaporative emissions occurring at the refinery. These emissions should be reported separately under 1B2 a.  CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A1c,Manufacture of Solid Fuels and Other Energy Industries,"Combustion emissions from fuel use during the manufacture of secondary and tertiary products from solid fuels, including the production of charcoal. Emissions from own on-site fuel use should be included. Also includes combustion for the generation of electricity and heat for their own use in these industries. 1A1c CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A1ci,Manufacture of Solid Fuels,"Emissions arising from fuel combustion for the production of coke, brown coal briquettes and patent fuel. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A1cii,Other Energy Industries,"Combustion emissions arising from the energy-producing industries' own (on-site) energy use, not mentioned above or for which separate data are not available. This includes the emissions from own-energy use for the production of charcoal, bagasse, saw dust, cotton stalks and carbonizing of biofuels, as well as fuel used for coal mining, oil and gas extraction and the processing and upgrading of natural gas. This category also includes emissions from pre-combustion processing for CO2 capture and storage. Combustion emissions from pipeline transport should be reported under1A3e. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A2,Manufacturing Industries and Construction,"Emissions from combustion of fuels in industry. Also includes combustion for the gen eration of electricity and heat for own use in these indus tries. Emissions from fuel combustion in coke ovens within the iron and steel industry should be reported under 1A1c and not within manufacturing industry. Emissions from the industry sector should be specified by sub-categories that correspond to the International Standard Industrial Classification of all Economic Activities (ISIC). En ergy used for transport by industry should not be reported here but under Transport (1A3). Emissions arising from off-road and other mobile machinery in industry should, if possible, be broken out as a separate subcategory. For each country, the emissions from the largest fuel-consumi ng industrial categories ISIC should be reported, as well as those from significant emitters of pollutants. A suggested list of categories is outlined below. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A2a,Iron and Steel,"ISIC Group 271 and Class 2731. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A2b,Non-Ferrous Metals,"ISIC Group 272 and Class 2732. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A2c,Chemicals,"ISIC Division 24. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A2d,"Pulp, Paper and Print","ISIC Divisions 21 and 22. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A2e,"Food Processing, Beverages and Tobacco","ISIC Divisions 15 and 16. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A2f,Non-Metallic Minerals,"Includes products such as glass ceramic, cement, etc. ISIC Division. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A2g,Transport Equipment,"ISIC Divisions 34 and 35. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A2h,Machinery,"Includes fabricated metal products, machinery and equipment other than transport equipment. ISIC Divisions 28, 29, 30, 31, and 32. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A2i,Mining (excluding fuels) and Quarrying,"ISIC Divisions 13 and 14. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A2j,Wood and Wood Products,"ISIC Division 20. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A2k,Construction,"ISIC Division 45. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A2l,Textile and Leather,"ISIC Divisions 17, 18 and 19. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A2m,Non-specified Industry,"Any manufacturing industry/construction not included above or for which separate data are not available.  Includes ISIC Divisions 25, 33, 36 and 37. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A3,Transport,"Emissions from the combustion and evaporation of fuel for all transport activity (excluding military transport), regardless of the sector, specified by sub-categories below. Emissions from fuel sold to any air or marine vessel engaged in international transport (1A3ai and 1A3di) should as far as possible be excluded from the totals and subtotals in this category and should be reported separately. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A3a,Civil Aviation,"Emissions from international and domestic civil aviation, including take-offs and landings. Comprises civil commercial use of aircraft, including: scheduled and charter traffic for passengers and freight, air taxiing, and general aviation. The international/domestic split should be determined on the basis of departure and landing locations for each flight stage and not by the nationality of the airline. Exclude use of fuel at airports for ground transport, which is reported under 1A3e Other Transportation. Also, exclude fuel for stationary combustion at airports; report this information under the appropriate stationary combustion category. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A3ai,International Aviation (International Bunkers),"Emissions from flights that depart in one country and arrive in a different country. Include take-offs and landings for these flight stages. Emissions from international military aviation can be included as a separate sub-category of international aviation provided that the same definitional distinction is applied and data ar e available to support the definition. i CO2, CH4, N2O, NOx, CO, NMVOC, SO"
1A3aii,Domestic Aviation,"Emissions from civil domestic passenger and freight traffic that departs and arrives in the same country (commercial, private, agriculture, etc.), including take-offs and landings for these flight stages. Note that this may include journeys of considerable length between two airports in a country (e.g. San Francisco to Honolulu). Exclude military, which should be reported under 1A5 b. CO2, CH4, N2O, NOx, CO, NMVOC, SO2 "
1A3b,Road Transportation,"All combustion a nd evaporative emissions arising from fuel use in road vehicles, including the use of agricultural vehicles on paved roads. 1A3b CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A3bi,Cars,"Emissions from automobiles so designated in the vehicle registering country primarily for the transport of persons and normally have a capacity of persons or fewer. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A3bi1,Passenger Cars With 3-way Catalysts,"Emissions from passenger car vehicles with 3-way catalysts. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A3bi2,Passenger Cars Without 3-way Catalysts,"Passenger car emissions from vehicles without 3-way catalysts. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A3bii,Light-duty Trucks,"Emissions from vehicles so designated in the vehicle registering country primarily for transportation of light-weight cargo or which are equipped with special features such as four-wheel drive for off-road operation. The gross vehicle weight normally ranges up to 3500-3900 kg or less. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A3bii1,Light-duty Trucks With 3-way Catalysts,"Emissions from light duty trucks with 3-way catalysts. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A3bii2,Light-duty Trucks Without 3-way Catalysts,"Emissions from light duty trucks without 3-way catalysts. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A3biii,Heavy-duty Trucks and Buses,"Emissions from any vehicles so designated in the vehicle registering country. Normally the gross vehicle weight ranges from 3500-3900 kg or more for heavy duty trucks and the buses are rated to carry more than 12 persons. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A3biv,Motorcycles,"Emissions from any motor vehicle designed to travel with not more than three wheels in contact with the ground and weighing less than 680 kg. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A3bv,Evaporative Emissions from Vehicles,"Evaporative emissions from vehicles (e.g. hot soak, running losses) are included here. Emissions from loading fuel into vehicles are excluded. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A3bvi,Urea-based Catalysts,"CO2 emissions from use of urea-based additives in catalytic converters (non-combustive emissions). CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A3c,Railways,"Emissions from railway transport for both freight and passenger traffic routes. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A3d,Water-borne Navigation,"Emissions from fuels used to propel water-borne vessels, including hovercraft and hydrofoils, but excluding fishing vessels. The international/domestic split should be determined on the basis of port of departure and port of arrival, and not by the flag or nationality of the ship. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A3di,International Water-borne Navigation (International Bunkers),"Emissions from fuels used by vessels of all flags that are engaged in international water-borne navigation. The international navigation may take place at sea, on inland lakes and waterways and in coastal waters. Includes emissions from journeys that depart in one country and arrive in a different country. Exclude consumption by fishing vessels (see Other Sector - Fishing). Emissions from international military water-borne navigation can be included as a separate sub-category of international water-borne navigation, provided that the same definitional distinction is applied and data are available to support the definition. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A3dii,Domestic Water-borne Navigation,"Emissions from fuels used by vessels of all flags that depart and arrive in the same country (exclude fishing, which should be reported under 1A4 ciii, and military, which should be reported under 1A5b). Note that this may include journeys of considerable length between two ports in a country (e.g. San Francisco to Honolulu). CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A3e,Other Transportation,"Combustion emissions from all remaining transport activities, including pipeline transportation, ground activities in airports and harbours, and off-road activities not otherwise reported under 1A4c Agriculture or 1A2. Manufacturing Industries and Construction. Military transport should be reported under 1A5 (see 1A5 Non-specified). CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A3ei,Pipeline Transport,"Combustion-related emissions from the operation of pump stations and maintenance of pipelines. Transport via pipelines includes transport of gases, liquids, slurry and other commodities via pipelines. Distribution of natural or manufactured gas, water or steam from the distributor to final users is excluded and should be reported in 1A1cii or 1A4a. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A3eii,Off-road,"Combustion emissions from Ot her Transportation excluding Pipeline Transport. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A4,Other Sectors,"Emissions from combustion activities as described below, including combustion for the generation of electricity and heat for own use in these sectors. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A4a,Commercial/Institutional,"Emissions from fuel combustion in commercial and institutional buildings; all activities included in ISIC Divisions 41, 50, 51, 52, 55, 63-67, 70-75, 80, 85, 90-93 and 99. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A4b,Residential,"All emissions from fuel combustion in households. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A4c,Agriculture/Forestry/Fishing/Fish Farms,"Emissions from fuel combustion in agriculture, forestry, fishing and fishing industries such as fish farms. Activities included in ISIC Divisions 01, 02 and 05. Highway agricultural transportation is excluded. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A4ci,Stationary,"Emissions from fuels combusted in pumps, grain drying, horticultural greenhouses and other agriculture, forestry or stationary combustion in the fishing industry. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A4cii,Off-road Vehicles and Other Machinery,"Emissions from fuels combusted in traction vehicles on farm land and in forests. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A4ciii,Fishing (mobile combustion),"Emissions from fuels combusted for inland, coastal and deep-sea fishing. Fishing should cover vessels of all flags that have refuelled in the country (include international fishing). CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A5,Non-Specified,"All remaining emissions from fuel combustion that are not specified elsewhere. Include emissions from fuel delivered to the military in the country and delivered to the military of other countries that are not engaged in multilateral operations. Emissions from fuel sold to any air or marine vessel engaged in multilateral operation pursuant to the Charter of the United Nations should be excluded from the totals and subtotals of the military transport and should be reported separately. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A5a,Stationary,"Emissions from fuel combustion in stationary sources that are not specified elsewhere. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A5b,Mobile,"Emissions from vehicles and other machinery, marine and aviation (not included in 1A4cii or elsewhere). CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A5bi,Mobile (Aviation Component),"All remaining aviation emissions from fuel combustion that are not specified elsewhere. Include emissions from fuel delivered to the country's military not otherwise included separately in 1A3ai as well as fuel delivered within that country but used by militaries of other countries that are not engaged in a multilateral operation pursuant to the Charter of the United Nations. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A5bii,Mobile (Water-borne Component),"All remaining water-borne emissions from fuel combustion that are not specified elsewhere here. Include emissions from fuel delivered to the country's military not otherwise included separately in 1A3di as well as fuel delivered within that country but used by militaries of other countries that are not engaged in a multilateral operation pursuant to the Charter of the United Nations. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A5biii,Mobile (Other),"All remaining emissions from mobile sources not included elsewhere. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1A5c,Multilateral Operations,"Emissions from fuel sold to any air or marine vessel engaged in multilateral operations pursuant to the Charter of the United Nations should be excluded from the totals and subtotals of the military transport, and should be reported separately. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1B,Fugitive Emissions from Fuels,"Includes all intentional and unintentional emissions from the extraction, processing, storage and transport of fuel to the point of final use. CO2, CH4, N2O, NOx, CO, NMVOC"
1B1,Solid Fuels,"Includes all intentional and unintentional emissions from the extraction, processing, storage and transport of fuel to the point of final use. CO2, CH4"
1B1a,Coal Mining and Handling,"Includes all fugitive emissions from coal. CO2, CH4"
1B1ai,Underground Mines,"Includes all emissions arising from mining, post-mining, abandoned mines and flaring of drained methane. CO2, CH4"
1B1ai1,Mining,"Includes all seam gas emissions vented to the atmosphere from coal mine ventilation air and degasification systems. CO2, CH4"
1B1ai2,Post-mining Seam Gas Emissions,"Includes methane and CO2 emitted after coal has been mined, brought to the surface and subsequently processed, stored and transported. CO2, CH4"
1B1ai3,Abandoned Underground Mines,"Includes methane emissions from abandoned underground mines. CO2, CH4"
1B1ai4,Flaring of Drained,"Methane or Conversion of Methane to CO2 Methane drained and flared, or ventilation gas converted to CO2 by an oxidation process should be included here. Methane used for energy production should be included in Volume 2, Energy, Chapter 2 Stationary Combustion. CO2, CH4"
1B1aii,Surface Mines,"Includes all seam gas emissions arising from surface coal mining. ii CO2, CH4,"
1B1aii1,Mining,"Includes methane and CO2 emitted during mining from breakage of coal and associated strata and leakage from the pit floor and high wall. CO2, CH4,"
1B1aii2,Post-mining Seam Gas Emissions,"Includes methane and CO2 emitted after coal has been mined, subsequently processed, stored and transported. CO2, CH4"
1B1b,"Uncontrolled Combustion, and Burning Coal Dumps","Includes fugitive emissions of CO2 from uncontrolled combustion in coal. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1B1c,Solid Fuel Transformation,"Fugitive emissions arising during the manufacture of secondary and tertiary products from solid fuels. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
1B2,Oil and Natural Gas,"Comprises fugitive emissions from all oil and natural gas activities. The primary sources of these emissions may include fugitive equipment leaks, evaporation losses, venting, flaring and accidental releases. CO2, CH4, N2O, NOx, CO, NMVOC"
1B2a,Oil,"Comprises emissions from venting, flaring and all other fugitive sources associated with the exploration, production, transmission, upgrading, and refining of crude oil and distribution of crude oil products. CO2, CH4, NMVOC"
1B2ai,Venting,"Emissions from venting of associated gas and waste gas/vapour streams at oil facilities. CO2, CH4, NMVOC"
1B2aii,Flaring,"Emissions from flaring of natural gas and waste gas/vapour streams at oil facilities. CO2, CH4, N2O, NOx, CO, NMVOC"
1B2aiii,All Other,"Fugitive emissions at oil facilities from equipment leaks, storage losses, pipeline breaks, well blowouts, land farms, gas migration to the surface around the outside of wellhead casing, surface casing vent bows, biogenic gas formation from tailings ponds and any other gas or vapour releases not specifically accounted for as venting or flaring. CO2, CH4, N2O, NOx, CO, NMVOC"
1B2aiii1,Exploration,"Fugitive emissions (excluding venting and flaring) from oil well drilling, drill stem testing, and well completions. CO2, CH4, NMVOC"
1B2aiii2,Production and Upgrading,"Fugitive emissions from oil production (excluding venting and flaring) occur at the oil wellhead or at the oil sands or shale oil mine through to the start of the oil transmission system. This includes fugitive emissions related to well servicing, oil sands or shale oil mining, transport of untreated production (i.e , well effluent, emulsion, oil shale and oilsands) to treating or extrac tion facilities, activities at extraction and upgrading facilities, associated gas re- injection systems and produced water disposal systems. Fugitive emission from upgraders are grouped with those from production rather than t hose from refining since the upgraders are often integrated with extraction facilities and their relative emission contributio ns are difficult to establish. However, upgraders may also be integrated with refineries, co-generation plants or other i ndustrial facilities and their relative emission contributions c an be difficult to establish in these cases. CO2, CH4, N2O, NOx, CO, NMVOC"
1B2aiii3,Transport,"Fugitive emissions (excluding venting and flaring) related to the transport of marketable crude oil (including conventional, heavy and synthetic crude oil and bitumen) to upgraders and refineries. The transportation systems may comprise pipelines, marine tankers, tank trucks and rail cars. Evaporation losses from storage, filling and unloading activities and fugitive equipment leaks are the primary sources of these emissions. CO2, CH4, NMVOC"
1B2aiii4,Refining,"Fugitive emissions (excluding venting and flaring) at petroleum refineries. Refineries process crude oils, natural gas liquids and synthetic crude oils to produce final refined products (e.g., primarily fuels and lubricants). Where refineries are integrated with ot her facilities (for example, upgraders or cogeneration plants), their relative emission contributions can be difficult to establish. CO2, CH4, NMVOC"
1B2aiii5,Distribution of Oil Products,"This comprises fugitive emissions (excluding venting and flaring) from the transport and distribution of refined products, including those at bulk terminals and retail facilities. Evaporation losses from storage, filling and unloading activities and fugitive equipment leaks are the primary sources of these emissions. CO2, CH4, NMVOC"
1B2aiii6,Other,"Fugitive emissions from oil systems (excluding venting and flaring) not otherwise accounted for in the above categories. This includes fugitive emissions from spills and other accidental releases, waste oil treatment facilities and oilfield waste disposal facilities. CO2, CH4, NMVOC"
1B2b,Natural Gas,"Comprises emissi ons from venting, flaring and all other fugitive sources associated with the exploration, production, processing, transmission, stor age and distribution of natural gas (including both associat ed and non-associated gas). CO2, CH4, NMVOC,"
1B2bi,Venting,"Emissions from venting of natural gas and waste gas/vapour streams at gas facilities. CO2, CH4, NMVOC"
1B2bii,Flaring,"Emissions from flaring of natural gas and waste gas/vapour streams at gas facilities. CO2, CH4, N2O, NOx, CO, NMVOC"
1B2biii,All Other,"Fugitive emissions at natural gas facilities from equipment leaks, storage losses, pipeline breaks, well blowouts, gas migration to the surface around the outside of wellhead casing, surface casing vent bows and any other gas or vapour releases not specifically accounted for as venting or flaring. CO2, CH4, N2O, NOx, CO, NMVOC"
1B2biii1,Exploration,"Fugitive emissions (excluding venting and flaring) from gas well drilling, drill stem testing and well completions. i CO2, CH4, NMVOC"
