CategoryCode,Name,Definition
1B2biii2,Production,"Fugitive emissions (excluding venting and flaring) from the gas wellhead through to the inlet of gas processing plants, or, where processing is not required, to the tie-in points on gas transmission systems. This includes fugitive emissions related to well servicing, gas gathering, processing and associated wastewater and acid gas disposal activities. CO2, CH4, NMVOC"
1B2biii3,Processing,"Fugitive emissions (excluding venting and flaring) from gas processing facilities. iii CO2, CH4, NMVOC"
1B2biii4,Transmission and Storage,"Fugitive emissions from systems used to transport processed natural gas to ma rket (i.e., to industrial consumers and natural gas distribution systems). Fugitive emissions from natural gas st orage systems should also be included in this category. Emissi ons from natural gas liquids extraction plants on gas transmission systems should be reported as part of natural gas processing (Sector 1B2biii3). Fugitive emissions related to the transmission of natural gas liquids shoul d be reported under Category 1B2aiii3. CO2, CH4, NMVOC"
1B2biii5,Distribution,"Fugitive emissions (excluding venting and flaring) from the distribution of natural gas to end users.  CO2, CH4, NMVOC"
1B2biii6,Other,"Fugitive emissions from natural gas systems (excluding venting and flaring) not otherwise accounted for in the above categories. This may include emissions from well blowouts and pipeline ruptures or dig-ins. CO2, CH4, NMVOC"
1B3,Other Emissions from Energy Production,"Other fugitive emissions for example, from geothermal energy production, peat and other energy production not included in 1B2. CO2, CH4, N2O, NOx, CO, NMVOC"
1C,Carbon Dioxide Transport and Storage,"Carbon dioxide (CO2) capture and storage (CCS) involves the capture of CO2 from anthropogenic sources, its transport to a storage location and its long-term isolation from the atmosphere. Emissions associated with CO2 transport, injection and storage are covered under the category 1C. Emissions (and reductions) associated with CO2 capture should be reported under the IPCC sector in which capture takes place (e.g. Fuel Combustion or Industrial Activities)."
1C1,Transport of CO2,"This comprises fugitive emissions from the systems used to transport captured CO2 from the source to the injection site. These emissions may compri se losses due to fugitive equipment leaks, venting and releases due to pipeline ruptures or other accidental releases (e.g., temporary storage). CO2"
1C1a,Pipelines,Fugitive emissions from the pipeline system used to transport CO2 to the injection site. CO2
1C1b,Ships,Fugitive emissions from the ships used to transport CO2 to the injection site. CO2
1C1c,Other (please specify),Fugitive emissions from other systems used to transport CO2 to the injection site and temporary storage. CO2
1C2,Injection and Storage,"Fugitive emissions from ac tivities and equipment at the injection site and those from the end containment once the CO2 is placed in storage. CO2,"
1C2a,Injection,Fugitive emission s from activities and equipment at the injection site. CO2
1C2b,Storage,Fugitive emissions from the end equipment once the CO2 is placed in storage. CO2
1C3,Other,Any other emissions from CCS not reported elsewhere. CO2
2,INDUSTRIAL PROCESSES AND PRODUCT USE,"Emissions from industrial processes and product use, excluding those related to energy combustion (reported under 1A), extraction, processing, and transport of fuels (reported under 1B) and CO2 transport, injection and storage (reported under 1C)."
2A,Mineral Industry,"CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
2A1,Cement Production,"Process-related emissions fr om the production of various types of cement (ISIC: D2694). CO2, CH4"
2A2,Lime Production,"Process-related emissions fr om the production of various types of lime (ISIC: D2694). CO2, CH4"
2A3,Glass Production,"Process-related emissions fr om the production of various types of glass (ISIC: D2610). CO2, CH4"
2A4,Other Process Uses of Carbonates,"Includes limestone, dolomite and other carbonates etc. Emissions from the use of limestone, dolomite and other carbonates should be included in the industrial source category where they are emitted. Therefore, for example, where a carbonate is used as a flux for iron and steel production, resultant emissions should be reported under 2C1 Iron and steel production rather than this subcategory. "
2A4a,Ceramics,"Process-related emissions from the production of bricks and roof tiles, vitrified clay pipes, refractory products, expanded clay products, wall and floor tiles, table and ornamental ware (household ceramics), sanitary ware, technical ceramics, and inorganic bonded abrasives (ISIC: D2691, D2692 and D2693). CO2, CH4"
2A4b,Other Uses of Soda Ash,"This should include emissions from soda ash use that are not included elsewhere. For example, soda ash used for glass should be reported in 2A3. CO2, CH4, NOx, CO, NMVOC, SO2"
2A4c,Non Metallurgical Magnesia Production,"This source category should include emissions from magnesia production that are not included elsewhere. For example, where magnesia production is used for primary and secondary magnesium production, emissions should be reported in the relevant source category in Metals. CO2, CH4"
2A4d,Other (please specify),"Process-related emissions reported under this sub-category should include all other miscellaneous uses of limestone, dolomite and other carbonates, except from uses already listed in the sub-categories above, and uses as fluxes or slagging agents in the Metals and Chemicals industries, or for the liming of soils and wetlands in Agriculture, Forestry and Other Land Uses (ISIC D269). CO2, CH4, NOx, CO, NMVOC, SO2"
2A5,Other (please specify),"CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
2B,Chemical Industry,"CO2, CH4, N2O, HFCs, PFCs, SF6, other halogenated gases, NOx, CO, NMVOC, SO2"
2B1,Ammonia Production,"Ammonia (NH3) is a major industrial chemical and the most important nitrogenous material produced. Ammonia gas is used directly as a fertilizer, in heat treating, paper pulping, nitric acid and nitrates manufacture, nitric acid ester and nitro compound manufacture, explosives of various types, and as a refrigerant. Amines, amides, and miscellaneous other organic compounds, such as urea, are made from ammonia. The main greenhouse gas emitted from NH3 production is CO2. CO2 used in the production of urea, a downstream process, should be subtracted from the CO2 generated and accounted for in the AFOLU Sector. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
2B2,Nitric Acid Production,"Nitric acid is used as a raw material mainly in the manufacture of nitrogenous-based fertilizer. Nitric acid may also be used in the production of adipic acid and explosives (e.g., dynamite), for metal etching and in the processing of ferrous metals. The main greenhouse gas emitted from HNO3 production is nitrous oxide. CO2, CH4, N2O, NOx, CO, NMVOC"
2B3,Adipic Acid Production ,"Adipic acid is used in the manufacture of a large number of products, including synthetic fibres, coatings, plastics, urethane foams, elastomers and synthetic lubricants. The production of Nylon 6.6 accounts for the bulk of adipic acid use. The main greenhouse gas emitted from adipic acid production is nitrous oxide. N2O, CO2, CH4 , NOx"
2B4,"Caprolactam, Glyoxal and Glyoxylic Acid Production","Most of the annual production of caprolactam (NH(CH2)5CO) is consumed as the monomer for nylon-6 fibres and plastics, with a subs tantial proportion of the fibre used in carpet manufacturing. All commercial processes for the manufacture of caprolactam are based on either toluene or benzene. This subcategory also covers production of glyoxal (ethanedial) and glyoxylic acid production. The main greenhouse gas emitted from this subcategory is nitrous oxide. CO2, CH4, N2O, NOx, CO, NMVOC"
2B5,Carbide Production,"The production of carbide can result in emissions of CO2, CH4, CO and SO2. Silicon carbide is a significant artificial abrasive. It is produced from silica sand or quartz and petroleum coke. Calcium carbide is used in the production of acetylene, in the manufacture of cyanamide (a minor historical use), and as a reductant in electric arc steel furnaces. It is made from calcium carbonate (limestone) and carbon-containing reductant (petroleum coke). CO2, CH4, N2O, NOx, CO, NMVOC"
2B6,Titanium Dioxide Production,"Titanium dioxide (TiO2) is the most important white pigment. The main use is in paint manufacture followed by paper, plastics, rubber, ceramics, fabrics, floor covering, printing ink, and other miscellaneous uses. The main production process is the chloride route, giving rise to CO2 emissions that are likely to be significant. This category also includes synthetic rutile production using the Becher process, and titanium slag production, both of which are reduction processes using fossil fuels and resulting in CO2 emissions. Synthetic rutile is the major input to TiO2 production using the chloride route. "
2B7,Soda Ash Production,"Soda ash (sodium carbonate, Na3) is a white crystalline solid that is used as a raw material in a large number of industries, including glass manufacture, soap and detergents, pulp and paper production and water treatment. Emissions of CO2 from the production of soda ash vary dependent on the manufacturing process. Four different processes may be used to produce soda ash. Three of these processes, monhydrate, sodium sesquicabonate (trona) and direct carbonation, are referred to as natural processes. The fourth, the Solvay process, is classified as a synthetic process. "
2B8,Petrochemical and Carbon Black Production,"CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
2B8a,Methanol,"Methanol production covers production of methanol from fossil fuel feedstocks [natural gas, petroleum, coal] using steam reforming or partial oxidation processes. Production of methanol from biogenic feedstocks (e.g., by fermentation) is not included in this source category. CO2, CH4, N2O, NMVOC"
2B8b,Ethylene,"Ethylene production covers the production of ethylene from fossil fuel-derived feedstocks at petrochemical plants by the steam cracking process. Production of ethylene from process situations within the boundaries of petroleum refineries is not included in this source category. The greenhouse gases produced from ethylene production are carbon dioxide and methane. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
2B8c,Ethylene Dichloride and Vinyl Chloride Monomer,"Ethylene dichloride and vinyl chloride monomer production covers production of ethylene dichloride by direct oxidation or oxychlorination of ethyl ene, and the production of vinyl chloride monomer from ethylene dichloride. The greenhouse gases produced from production of ethylene dichloride production and vinyl chloride monomer production are carbon dioxide and methane. CO2, CH4, N2O, CO, NMVOC"
2B8d,Ethylene Oxide,"Ethylene oxide production covers production of ethylene oxide by reaction of ethylene and oxygen by catalytic oxidation. The greenhouse gases produced from ethylene oxide production are carbon dioxide and methane. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
2B8e,Acrylonitrile,"Acrylonitrile producti on covers production of acrylonitrile from ammoxidation of propylene, and associated production of acetonitrile and hydrogen cyanide from the ammoxidation process. The greenhouse gases produced from production of acrylonitrile are carbon dioxide and methane. CO2, CH4, N2O, NMVOC"
2B8f,Carbon Black,"Carbon black production covers production of carbon black from fossil fuel-derived feedstocks (petroleum or coal-derived carbon black feedstock, natural gas, acetylene). Production of carbon black from biogenic feedstocks is not included in this source category. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
2B9,Fluorochemical Production,"HFCs, PFCs, SF6, other halogen ated gases"
2B9a,By-product Emissions,"Fluorochemical Production covers the complete range of fluorochemicals, whether or not the principal products are greenhouse gases. Emissions encompass HFCs, PFCs, SF6 and all other halogenated gases with global warming potential listed in IPCC assessment reports. The most significant by-product emission is that of HFC-23 from the manufacture of HCFC-22 and this is described separately. HFCs, PFCs, SF6, other halogen ated gases"
2B9b,Fugitive Emissions,"These are emissions of the principal product from the process to manufacture it, and so fluorochemical production in this context is limited to HFCs, PFCs,  SF6 and other halogenated gases with global warming potential listed in IPCC assessment reports. HFCs, PFCs,  SF6, other halogenated gases"
2B10,Other (Please specify),"For example, gases with global warming potential listed in IPCC assessment reports that do not fall within any categories above could be reported here, if they are estimated. CO2, CH4, N2O, HFCs, PFCs, SF6, other halogenated gases, NOx, CO, NMVOC, SO2"
2C,Metal Industry,"CO2, CH4, N2O, HFCs, PFCs, SF6, other halogenated gases, NOx, CO, NMVOC, SO2"
2C1,Iron and Steel Production,"Carbon dioxide is the predominant gas emitted from the production of iron and steel. The sources of the carbon dioxide emissions include that from carbon-containing reducing agents such as coke and pulverized coal, and, from minerals such as limestone and dolomite added. CO2, CH4, N2O, NOx, CO, NMVOC, SO2"
2C2,Ferroalloys Production,"Ferroalloys production covers emissions from primary metallurgical reduction production of the most common ferroalloys, i.e. ferro-silicon, silicon metal, ferro-manganese, silicon manganese, and ferro-chromium, excluding those emissions relating to fuel use. From the production of these alloys, carbon dioxide (CO2), nitrous oxide (N2O), and methane (CH4) originating from ore and reductant raw materials are emitted. CO2, CH4, N2O, NOx, CO, NMVOC, SO"
2C3,Aluminium Production,"Aluminium Production covers primary production of aluminium, except the emissions related to the use of fuel. Carbon dioxide emissions result from the electrochemical reduction reaction of aluminum with a carbon-based anode. Tetrafluoromethane (CF 4) and hexafluoroethane (C ) are also produced intermittently. No greenhouse gases are produced in recycling of aluminium other than from the fuels uses for metal remelting. Sulphur hexafluoride (SF6) emissions are not associated with primary aluminium production; however, casting of some high magnesium containing alloys does result in SF6 emissions and these emissions are accounted for in Section 2C4, Magnesium Production. CO2, CH4, PFCs, NOx, CO, NMVOC, SO2"
2C4,Magnesium Production,"Magnesium production covers GHG emissions related to both primary magnesium producti on as well as oxidation protection of magnesium metal during processing (recycling and casting), excluding those emi ssions relating to fuel use. In the primary production of magnesium, carbon dioxide (CO2) is emitted during calcination of dolomite and magnesite raw materials. Primary production of magnesium from non-carbonate raw materials does not emit carbon dioxide. In the processing of liquid magnesium, cover gases containing carbon dioxide (CO2), sulphur hexafluoride ( SF6), the hydrofluorocarbon HFC 134a or the fluorinated ketone FK 5-1-12 ( C3F7C(O)C 2F5) may be used. Partial thermal decomposition and/or reaction between these compounds and liquid magnesium generates secondary compounds such as perfluoroc arbons (PFCs), which are emitted in addition to unreact ed cover gas constituents. 2C4 CO2, HFCs, PFCs, SF6, other halogenated gases, NOx, CO, NMVOC, SO"
2C5,Lead Production,Lead production covers production by the sintering/smelting process as well as direct smelting. Carbon dioxide emissions result as a product of the use of a variety of carbon-based reducing agents in both production processes. CO2
2C6,Zinc Production," Zinc production covers emissions from both primary production of zinc from ore as well as recovery of zinc from scrap metals, excluding emissions related to fuel use. Following calcination, zinc metal is produced through one of three methods: 1-electrothermal distillation, 2-pyro-metallurgical smelting or 3-electrolysis. If method 1 or 2 is used, carbon dioxide (CO2) is emitted. Method 3 does not result in carbon dioxide emissions. Recovery of zinc from metal scrap often uses the same methods as primary production and may thus produce carbon dioxide emissions, which is included in this section. CO2"
2C7,Other (please specify),"CO2, CH4, N2O, HFCs, PFCs,  SF6, other halogenated gases, NOx, CO, NMVOC, SO2"
2D,Non-Energy Products from Fuels and Solvent Use,The use of oil products and coal-derived oils primarily intended for purposes other than combustion.
2D1,Lubricant Use,"Lubricating oils, heat transfer oils, cutting oils and greases. CO2"
2D2,Paraffin Wax Use,"Oil-derived waxes such as petroleum jelly, paraffin waxes and other waxes.  CO2, CH4, N2O"
2D3,Solvent Use,"NMVOC emissions from solvent use e.g. in paint application, degreasing and dry cleaning should be contained here. Emissions from the use of HFCs and PFCs as solvents should be reported under 2F5. , NMVOC"
2D4,Other (please specify),"For example, CH4, CO and NMVOC emissions from asphalt production and use (including asphalt blowing), as well as NMVOC emissions from the use of other chemical products than solvents, should be contained here, if relevant. 2A5, 2A6,"
2E,Electronics Industry,"2F6 CO2, CH4, N2O, PFCs, HFCs, SF6, other halogenated gases"
2E1,Integrated Circuit or Semiconductor,"Emissions of CF4, C2F6 , C3F8, c-C4F8 , C4F6, C4F8O, C5F8, CHF3, CH2F2, NF3 and  SF6 from uses of these gases in Integrated Circuit (IC) manufacturing in rapidly evolving ways and in varying amounts, which depend on product (e.g., memory or logic devices) and equipment manufacturer. CO2, N2O, PFCs, HFCs, SF6, other halogen ated gases"
2E2,TFT Flat Panel Display,"Uses and emissions of predominantly CF 4, CHF 3, NF 3 and SF6 during the fabrication of the in-film transistors (TFTs) on glass substrates for flat panel display manufacture. In addition to these gases, C2F6 , C3F8 and c-C4F8 may also be used and emitted during the manufacture of thin and smart displays. PFCs, HFCs,  SF6, other halogenated gaseS"
2E3,Photovoltaics,"Photovoltaic cell manufacture may use and emit CF4 and C2F6, among others. PFCs, HFCs,  SF6, other halogenated gases"
2E4,Heat Transfer Fluid,"Heat transfer fluids, which include several fully fluorinated carbon compounds (either in pure form or in mixtures) with six or more carbon atoms, are used and emitted during IC manufacture, testing and assembly. They are used in chillers, temperature shock testers and vapour phase reflow soldering. 2F6 other halogenated gases"
2E5,Other (please specify),"CO2, CH4, N2O, HFCs, PFCs,  SF6, other halogen ated gases"
2F,Product Uses as Substitutes for Ozone Depleting Substances,"CO2, HFCs, PFCs, other halogen ated gases"
2F1,Refrigeration and Air Conditioning,"Refrigeration and air-conditioning systems are usually classified in six application domains or categories. These categories utilize different technologies such as heat exchangers, expansion devices, piping and compressors. The six application domains are domestic refrigeration, commercial refrigeration, industrial processes, transport refrigeration, stationary air conditioning, and mobile air conditioning systems. For all these applications, various HFCs are selectively replacing CFCs and HCFCs. For example, in developed countries, HFC-134a has replaced CFC-12 in domestic refrigeration and mobile air conditioning systems, and blends of HFCs such as R-407C (HFC-32/HFC-125/HFC-134a) and R-410A (HFC-32/HFC-125) are replacing HCFC-22 mainly in stationary air conditioning. Other, non-HFC substances are used to replace CFCs and HCFCs such as iso-butane in domestic refrigeration or ammonia in industrial refrigeration. HFC- 152a is also being considered for mobile air conditioning in several regions. CO2, HFCs, PFCs, other halogenated gases"
2F1a,Refrigeration and Stationary Air Conditioning,"The application domains are domestic refrigeration, commercial refrigeration, industrial processes, and stationary air conditioning. CO2, HFCs, PFCs, other halogenated gases"
2F1b,Mobile Air Conditioning,"The applicati on domains are transport refrigeration, mobile air-conditioning systems. CO2, HFCs, PFCs, other halogenated gaseS"
2F2,Foam Blowing Agents,"HFCs are being used as replacements for CFCs and HCFCs in foams, particularly in closed-cell insulation applications. Compounds that are being used include HFC-245fa, HFC-365mfc, HFC-227ea, HFC-134a, and HFC-152a. The processes and applications for which these various HFCs are being used include insulation boards and panels, pipe sections, sprayed systems and one-component gap-filling foams. For open-cell foams, such as integral skin products for automotive steering wheels and facias, emissions of HFCs used as blowing agents are likely to occur during the manufacturing process. In closed-cell foam, emissions not only occur during the manufacturing phase, but usually extend into the in-use phase and often the majority of emissions occur at the end-of-life (de-commissioning losses) . Accordingly, emissions can occur over a period of up to 50 years or even longer. CO2, HFCs, PFCs, other halogenated gases"
2F3,Fire Protection,"There are two general types of fire protection (fire suppression) equipment that use greenhouse gases as partial replacements for halons: portable (streaming) equipment, and fixed (flooding) equipment. The non-ozone-depleting, industrial gases HFCs, PFCs and, more recently a fluoroketone are mainly used as substitutes for halons, typically halon 1301, in flooding equipment. PFCs played an early role in halon 1301 replacement but current use is limited to replenishment of previously installed systems. HFCs in portable equipment, ty pically replacing halon 1211, are available but have achieved very limited market acceptance due primarily to their high cost. PFC use in new portable extinguishers is currently limited to a small amount (few percent) in an HCFC blend. 2F3 CO2, HFCs, PFCs, other halogenated gases"
2F4,Aerosols,"Most aerosol packages now contain hydrocarbons (HC) as propellants, but in a small fraction of the total, HFCs and PFCs may be used as propellants or solvents. Emissions from aerosols usually occur shortly after production, on average, six months after sale. During the use of aerosols, 100% of the chemical is emitted. The 5 main sources are metered dose inhalers (MDIs), personal care products (e.g. hair care, deodorant, shaving cream), household products (e.g. air-fresheners, oven and fabric cleaners), industrial products (e.g. special cleaning sprays such as those for operating electrical contact, lubricants, pipe-freezers) and other general products (e.g. silly string, tire inflators, claxons), although in some regions the use of such general products is restricted. The HFCs currently used as propellants are HFC 134a, HFC 227ea, and HFC 152a. The substance HFC 43 10mee and a PFC, perfluorohexane, are used as solvents in industrial aerosol products. 2F4 HFCs, PFCs, other halogenated gases"
2F5,Solvents,"HFCs and, to a much lesser extent PFCs, are being used as substitutes for ozone-depleting substances (most notably CFC-113). Typical HFCs used are HFC-365mfc and HFC-43-10mee. Use of these fluorinated replacements is much less widespread than the ozone-depleting substances they replace. Re-capture and re-use is also much more widely practiced. The primary areas of use are precision cleaning, electroni cs cleaning, metal cleaning and deposition applications. Emissions from aerosols containing solvents should be reported under category 2F4 Aerosols rather than under this category. 2F5 HFCs, PFCs, other halogenated gases"
